date,district,state,latitude,longitude,temp_mean,temp_min,temp_max,rainfall,humidity
2024-07-07,Ludhiana,Punjab,30.901,75.8573,33.02,26.35,38.47,0.0,81.0
2024-07-07,Agra,Uttar Pradesh,27.1767,78.0081,35.58,28.14,42.12,8.89,77.1
2024-07-08,Nashik,Maharashtra,19.9975,73.7898,34.14,26.95,39.98,10.68,85.5
2024-07-08,Pune,Maharashtra,18.5204,73.8567,30.69,24.5,38.11,19.59,88.9
2024-07-08,Hubballi,Karnataka,15.3647,75.124,32.24,25.38,38.67,0.0,97.3
2024-07-08,Kolar,Karnataka,13.1367,78.1292,29.0,22.04,34.99,0.0,85.0
2024-07-08,Ludhiana,Punjab,30.901,75.8573,33.47,26.69,39.47,18.22,86.4
2024-07-08,Agra,Uttar Pradesh,27.1767,78.0081,31.53,25.25,36.33,14.65,80.2
2024-07-09,Nashik,Maharashtra,19.9975,73.7898,30.51,25.46,37.89,0.0,89.8
2024-07-09,Pune,Maharashtra,18.5204,73.8567,31.48,24.61,37.92,15.72,83.5
2024-07-09,Hubballi,Karnataka,15.3647,75.124,31.42,25.41,35.98,5.0,86.5
2024-07-09,Kolar,Karnataka,13.1367,78.1292,28.23,20.99,34.2,0.0,85.0
2024-07-09,Ludhiana,Punjab,30.901,75.8573,33.45,29.09,39.6,0.0,79.9
2024-07-09,Agra,Uttar Pradesh,27.1767,78.0081,34.13,29.66,40.74,1.36,74.8
2024-07-10,Nashik,Maharashtra,19.9975,73.7898,31.18,25.88,39.5,13.62,90.9
2024-07-10,Pune,Maharashtra,18.5204,73.8567,30.48,23.89,38.74,24.73,95.9
2024-07-10,Hubballi,Karnataka,15.3647,75.124,34.08,26.58,40.93,23.02,84.2
2024-07-10,Kolar,Karnataka,13.1367,78.1292,31.31,25.38,38.64,10.05,91.0
2024-07-10,Ludhiana,Punjab,30.901,75.8573,30.22,23.4,35.58,13.77,80.8
2024-07-10,Agra,Uttar Pradesh,27.1767,78.0081,33.37,27.68,41.2,1.61,85.2
2024-07-11,Nashik,Maharashtra,19.9975,73.7898,30.08,24.12,34.44,1.32,89.8
2024-07-11,Pune,Maharashtra,18.5204,73.8567,31.53,25.98,35.62,0.19,86.4
2024-07-11,Hubballi,Karnataka,15.3647,75.124,30.5,24.6,38.23,6.71,83.9
2024-07-11,Kolar,Karnataka,13.1367,78.1292,30.19,25.91,35.58,117.39,87.6
2024-07-11,Ludhiana,Punjab,30.901,75.8573,32.68,26.98,39.96,16.62,79.6
2024-07-11,Agra,Uttar Pradesh,27.1767,78.0081,34.21,30.05,38.69,12.65,74.0
2024-07-12,Nashik,Maharashtra,19.9975,73.7898,32.09,28.05,40.1,0.0,88.1
2024-07-12,Pune,Maharashtra,18.5204,73.8567,31.94,26.72,36.86,4.59,84.1
2024-07-12,Hubballi,Karnataka,15.3647,75.124,28.12,22.98,35.72,10.81,80.3
2024-07-12,Kolar,Karnataka,13.1367,78.1292,27.72,23.36,33.15,25.7,88.4
2024-07-12,Ludhiana,Punjab,30.901,75.8573,32.29,27.08,39.68,0.0,72.0
2024-07-12,Agra,Uttar Pradesh,27.1767,78.0081,34.29,28.99,40.39,11.4,72.2
2024-07-13,Nashik,Maharashtra,19.9975,73.7898,30.7,26.04,36.88,1.16,83.7
2024-07-13,Pune,Maharashtra,18.5204,73.8567,30.67,24.27,34.98,0.0,81.9
2024-07-13,Hubballi,Karnataka,15.3647,75.124,31.65,26.68,36.78,15.39,88.1
2024-07-13,Kolar,Karnataka,13.1367,78.1292,29.38,22.33,36.21,1.22,91.7
2024-07-13,Ludhiana,Punjab,30.901,75.8573,33.07,26.65,37.14,31.98,82.1
2024-07-13,Agra,Uttar Pradesh,27.1767,78.0081,33.75,29.25,37.95,47.0,79.0
2024-07-14,Nashik,Maharashtra,19.9975,73.7898,29.9,23.63,37.8,12.15,98.0
2024-07-14,Pune,Maharashtra,18.5204,73.8567,29.04,23.5,33.65,0.0,97.4
2024-07-14,Hubballi,Karnataka,15.3647,75.124,31.21,25.8,35.77,0.0,85.7
2024-07-14,Kolar,Karnataka,13.1367,78.1292,31.18,23.89,39.1,52.47,90.5
2024-07-14,Ludhiana,Punjab,30.901,75.8573,31.34,24.91,39.52,2.66,89.0
2024-07-14,Agra,Uttar Pradesh,27.1767,78.0081,33.51,28.66,41.87,1.2,75.5
2024-07-15,Nashik,Maharashtra,19.9975,73.7898,32.3,24.99,37.69,13.5,92.9
2024-07-15,Pune,Maharashtra,18.5204,73.8567,30.43,24.57,38.87,0.0,87.0
2024-07-15,Hubballi,Karnataka,15.3647,75.124,31.05,24.67,37.9,19.97,88.9
2024-07-15,Kolar,Karnataka,13.1367,78.1292,28.37,22.61,32.68,6.77,86.7
2024-07-15,Ludhiana,Punjab,30.901,75.8573,30.84,23.91,38.65,14.29,81.3
2024-07-15,Agra,Uttar Pradesh,27.1767,78.0081,33.48,26.7,38.73,21.58,80.7
2024-07-16,Nashik,Maharashtra,19.9975,73.7898,31.42,23.97,38.34,39.76,85.8
2024-07-16,Pune,Maharashtra,18.5204,73.8567,30.96,26.49,37.46,88.56,95.8
2024-07-16,Hubballi,Karnataka,15.3647,75.124,29.79,24.75,34.96,5.26,85.6
2024-07-16,Kolar,Karnataka,13.1367,78.1292,26.69,22.6,33.33,4.39,85.8
2024-07-16,Ludhiana,Punjab,30.901,75.8573,30.11,24.97,37.15,3.7,76.7
2024-07-16,Agra,Uttar Pradesh,27.1767,78.0081,33.78,26.4,41.16,31.74,72.8
2024-07-17,Nashik,Maharashtra,19.9975,73.7898,32.14,25.92,38.43,0.0,83.3
2024-07-17,Pune,Maharashtra,18.5204,73.8567,31.43,26.78,38.39,0.0,87.4
2024-07-17,Hubballi,Karnataka,15.3647,75.124,30.49,25.33,34.98,0.0,82.6
2024-07-17,Kolar,Karnataka,13.1367,78.1292,28.9,22.17,34.86,0.0,90.3
2024-07-17,Ludhiana,Punjab,30.901,75.8573,32.32,26.53,37.21,12.32,82.9
2024-07-17,Agra,Uttar Pradesh,27.1767,78.0081,33.59,28.45,41.23,1.01,65.9
2024-07-18,Nashik,Maharashtra,19.9975,73.7898,32.01,27.11,37.25,6.13,86.9
2024-07-18,Pune,Maharashtra,18.5204,73.8567,31.53,25.9,36.58,11.4,87.3
2024-07-18,Hubballi,Karnataka,15.3647,75.124,31.1,25.09,37.98,1.69,86.2
2024-07-18,Kolar,Karnataka,13.1367,78.1292,28.89,24.61,36.89,4.48,92.3
2024-07-18,Ludhiana,Punjab,30.901,75.8573,32.29,27.86,38.26,6.71,75.4
2024-07-18,Agra,Uttar Pradesh,27.1767,78.0081,33.82,28.55,42.13,1.93,77.8
2024-07-19,Nashik,Maharashtra,19.9975,73.7898,30.65,24.07,35.73,0.0,81.0
2024-07-19,Pune,Maharashtra,18.5204,73.8567,31.16,24.69,39.35,6.51,90.5
2024-07-19,Hubballi,Karnataka,15.3647,75.124,31.9,26.41,39.6,35.81,89.5
2024-07-19,Kolar,Karnataka,13.1367,78.1292,28.78,22.87,34.16,6.11,88.5
2024-07-19,Ludhiana,Punjab,30.901,75.8573,33.55,27.76,41.66,0.0,78.3
2024-07-19,Agra,Uttar Pradesh,27.1767,78.0081,33.74,28.48,38.09,9.9,70.1
2024-07-20,Nashik,Maharashtra,19.9975,73.7898,30.96,24.34,34.99,21.33,89.0
2024-07-20,Pune,Maharashtra,18.5204,73.8567,33.29,28.08,41.28,0.0,94.1
2024-07-20,Hubballi,Karnataka,15.3647,75.124,29.39,22.37,34.57,31.46,91.6
2024-07-20,Kolar,Karnataka,13.1367,78.1292,28.92,24.24,33.06,0.0,91.4
2024-07-20,Ludhiana,Punjab,30.901,75.8573,30.21,24.24,38.68,0.0,81.4
2024-07-20,Agra,Uttar Pradesh,27.1767,78.0081,31.45,25.32,36.78,24.42,71.1
2024-07-21,Nashik,Maharashtra,19.9975,73.7898,30.96,25.31,38.33,3.59,87.2
2024-07-21,Pune,Maharashtra,18.5204,73.8567,30.8,24.79,35.04,1.21,92.6
2024-07-21,Hubballi,Karnataka,15.3647,75.124,31.96,26.9,36.4,12.37,94.3
2024-07-21,Kolar,Karnataka,13.1367,78.1292,26.79,20.97,34.8,0.0,90.9
2024-07-21,Ludhiana,Punjab,30.901,75.8573,30.21,23.39,35.93,19.03,78.2
2024-07-21,Agra,Uttar Pradesh,27.1767,78.0081,33.52,27.15,38.21,16.06,68.4
2024-07-22,Nashik,Maharashtra,19.9975,73.7898,32.05,26.65,37.93,0.98,82.7
2024-07-22,Pune,Maharashtra,18.5204,73.8567,31.55,24.69,38.7,0.68,93.1
2024-07-22,Hubballi,Karnataka,15.3647,75.124,32.83,26.32,38.45,0.0,86.6
2024-07-22,Kolar,Karnataka,13.1367,78.1292,26.96,22.75,31.32,42.49,92.9
2024-07-22,Ludhiana,Punjab,30.901,75.8573,29.86,24.5,35.97,46.77,77.5
2024-07-22,Agra,Uttar Pradesh,27.1767,78.0081,29.63,23.71,34.89,24.65,70.8
2024-07-23,Nashik,Maharashtra,19.9975,73.7898,32.37,27.48,36.47,26.17,83.8
2024-07-23,Pune,Maharashtra,18.5204,73.8567,28.13,22.77,35.61,41.73,88.0
2024-07-23,Hubballi,Karnataka,15.3647,75.124,27.98,23.57,33.78,8.97,89.9
2024-07-23,Kolar,Karnataka,13.1367,78.1292,28.11,23.86,34.27,0.0,83.0
2024-07-23,Ludhiana,Punjab,30.901,75.8573,31.31,25.94,35.76,2.3,75.9
2024-07-23,Agra,Uttar Pradesh,27.1767,78.0081,31.05,23.63,35.87,0.0,86.6
2024-07-24,Nashik,Maharashtra,19.9975,73.7898,30.15,23.96,34.29,25.89,83.9
2024-07-24,Pune,Maharashtra,18.5204,73.8567,29.9,25.53,35.23,0.7,90.6
2024-07-24,Hubballi,Karnataka,15.3647,75.124,30.83,26.58,34.91,4.86,84.1
2024-07-24,Kolar,Karnataka,13.1367,78.1292,27.53,22.82,35.54,32.79,87.6
2024-07-24,Ludhiana,Punjab,30.901,75.8573,31.38,27.0,38.28,0.0,77.5
2024-07-24,Agra,Uttar Pradesh,27.1767,78.0081,32.73,25.97,39.76,53.15,79.8
2024-07-25,Nashik,Maharashtra,19.9975,73.7898,31.31,24.6,37.14,4.91,82.7
2024-07-25,Pune,Maharashtra,18.5204,73.8567,28.44,22.55,32.91,123.82,88.3
2024-07-25,Hubballi,Karnataka,15.3647,75.124,31.3,24.56,36.54,15.19,86.7
2024-07-25,Kolar,Karnataka,13.1367,78.1292,28.22,24.13,34.72,8.64,90.8
2024-07-25,Ludhiana,Punjab,30.901,75.8573,30.83,25.56,39.07,8.67,81.4
2024-07-25,Agra,Uttar Pradesh,27.1767,78.0081,31.11,24.03,35.33,0.0,82.0
2024-07-26,Nashik,Maharashtra,19.9975,73.7898,28.59,24.02,35.88,14.74,88.3
2024-07-26,Pune,Maharashtra,18.5204,73.8567,30.17,25.34,35.25,9.08,96.1
2024-07-26,Hubballi,Karnataka,15.3647,75.124,30.63,25.83,36.75,2.53,82.3
2024-07-26,Kolar,Karnataka,13.1367,78.1292,27.77,20.65,33.92,1.18,82.8
2024-07-26,Ludhiana,Punjab,30.901,75.8573,31.61,25.69,35.63,20.76,83.3
2024-07-26,Agra,Uttar Pradesh,27.1767,78.0081,32.78,27.04,38.83,1.67,82.7
2024-07-27,Nashik,Maharashtra,19.9975,73.7898,29.7,23.45,36.76,0.0,88.9
2024-07-27,Pune,Maharashtra,18.5204,73.8567,30.55,24.32,37.28,10.47,94.1
2024-07-27,Hubballi,Karnataka,15.3647,75.124,30.92,26.27,39.41,18.46,84.1
2024-07-27,Kolar,Karnataka,13.1367,78.1292,27.47,21.7,35.41,17.04,84.4
2024-07-27,Ludhiana,Punjab,30.901,75.8573,32.61,27.79,38.46,5.01,77.5
2024-07-27,Agra,Uttar Pradesh,27.1767,78.0081,31.8,24.99,39.07,5.74,74.0
2024-07-28,Nashik,Maharashtra,19.9975,73.7898,31.27,26.26,37.95,15.93,87.9
2024-07-28,Pune,Maharashtra,18.5204,73.8567,28.74,23.35,35.72,0.0,90.0
2024-07-28,Hubballi,Karnataka,15.3647,75.124,28.74,23.93,35.52,12.3,87.6
2024-07-28,Kolar,Karnataka,13.1367,78.1292,28.64,23.77,36.06,13.9,78.1
2024-07-28,Ludhiana,Punjab,30.901,75.8573,31.9,26.43,38.67,91.84,83.5
2024-07-28,Agra,Uttar Pradesh,27.1767,78.0081,33.1,28.19,41.58,15.2,72.4
2024-07-29,Nashik,Maharashtra,19.9975,73.7898,30.42,24.7,35.89,15.49,91.3
2024-07-29,Pune,Maharashtra,18.5204,73.8567,30.12,23.59,37.33,12.43,93.1
2024-07-29,Hubballi,Karnataka,15.3647,75.124,31.5,25.27,39.15,27.66,85.4
2024-07-29,Kolar,Karnataka,13.1367,78.1292,30.88,24.42,37.06,17.19,87.1
2024-07-29,Ludhiana,Punjab,30.901,75.8573,29.23,23.97,37.18,19.79,81.8
2024-07-29,Agra,Uttar Pradesh,27.1767,78.0081,32.29,25.09,40.58,16.3,74.3
2024-07-30,Nashik,Maharashtra,19.9975,73.7898,30.03,25.16,38.4,5.27,87.8
2024-07-30,Pune,Maharashtra,18.5204,73.8567,28.59,24.21,33.19,0.0,96.8
2024-07-30,Hubballi,Karnataka,15.3647,75.124,29.61,23.82,34.81,10.79,85.1
2024-07-30,Kolar,Karnataka,13.1367,78.1292,26.35,22.33,33.36,6.36,88.1
2024-07-30,Ludhiana,Punjab,30.901,75.8573,29.74,24.97,37.23,24.3,86.6
2024-07-30,Agra,Uttar Pradesh,27.1767,78.0081,30.04,26.02,38.41,25.17,66.1
2024-07-31,Nashik,Maharashtra,19.9975,73.7898,29.76,25.28,35.72,4.75,85.6
2024-07-31,Pune,Maharashtra,18.5204,73.8567,29.44,23.81,37.18,14.22,87.7
2024-07-31,Hubballi,Karnataka,15.3647,75.124,29.5,25.05,36.83,8.24,91.1
2024-07-31,Kolar,Karnataka,13.1367,78.1292,25.57,19.8,30.67,56.3,86.4
2024-07-31,Ludhiana,Punjab,30.901,75.8573,32.21,25.2,38.26,13.44,83.0
2024-07-31,Agra,Uttar Pradesh,27.1767,78.0081,33.41,28.41,41.07,24.47,77.4
2024-08-01,Nashik,Maharashtra,19.9975,73.7898,30.86,26.14,38.3,2.18,82.4
2024-08-01,Pune,Maharashtra,18.5204,73.8567,29.05,22.11,35.59,3.13,78.3
2024-08-01,Hubballi,Karnataka,15.3647,75.124,28.47,23.2,36.72,0.0,82.0
2024-08-01,Kolar,Karnataka,13.1367,78.1292,28.26,23.52,33.33,0.0,83.4
2024-08-01,Ludhiana,Punjab,30.901,75.8573,29.67,22.75,34.89,0.0,75.9
2024-08-01,Agra,Uttar Pradesh,27.1767,78.0081,33.33,27.96,40.48,0.0,70.9
2024-08-02,Nashik,Maharashtra,19.9975,73.7898,30.72,24.03,39.18,23.64,85.3
2024-08-02,Pune,Maharashtra,18.5204,73.8567,29.3,23.95,35.17,8.07,80.4
2024-08-02,Hubballi,Karnataka,15.3647,75.124,29.14,24.75,37.47,5.19,76.7
2024-08-02,Kolar,Karnataka,13.1367,78.1292,26.33,19.17,31.98,0.0,80.8
2024-08-02,Ludhiana,Punjab,30.901,75.8573,31.3,27.02,37.65,44.79,74.8
2024-08-02,Agra,Uttar Pradesh,27.1767,78.0081,32.73,25.83,40.37,0.0,71.5
2024-08-03,Nashik,Maharashtra,19.9975,73.7898,30.18,22.83,35.43,0.0,84.2
2024-08-03,Pune,Maharashtra,18.5204,73.8567,28.68,24.08,33.98,0.0,77.5
2024-08-03,Hubballi,Karnataka,15.3647,75.124,29.16,23.3,33.88,7.97,76.1
2024-08-03,Kolar,Karnataka,13.1367,78.1292,27.57,20.54,33.93,16.24,80.3
2024-08-03,Ludhiana,Punjab,30.901,75.8573,28.85,21.9,33.63,22.01,76.2
2024-08-03,Agra,Uttar Pradesh,27.1767,78.0081,33.59,27.43,38.92,30.77,71.0
2024-08-04,Nashik,Maharashtra,19.9975,73.7898,30.64,24.21,36.07,0.0,80.3
2024-08-04,Pune,Maharashtra,18.5204,73.8567,31.12,25.43,36.42,0.0,80.1
2024-08-04,Hubballi,Karnataka,15.3647,75.124,30.36,25.24,36.27,0.0,84.9
2024-08-04,Kolar,Karnataka,13.1367,78.1292,26.76,19.29,34.81,7.29,79.2
2024-08-04,Ludhiana,Punjab,30.901,75.8573,30.58,24.62,35.46,17.25,73.3
2024-08-04,Agra,Uttar Pradesh,27.1767,78.0081,29.79,25.17,36.91,20.05,64.4
2024-08-05,Nashik,Maharashtra,19.9975,73.7898,29.55,24.02,35.66,8.14,77.1
2024-08-05,Pune,Maharashtra,18.5204,73.8567,27.83,21.14,33.86,21.7,83.0
2024-08-05,Hubballi,Karnataka,15.3647,75.124,29.41,25.27,34.94,0.0,83.6
2024-08-05,Kolar,Karnataka,13.1367,78.1292,27.64,20.94,33.88,4.39,87.4
2024-08-05,Ludhiana,Punjab,30.901,75.8573,29.87,23.93,36.27,0.0,69.7
2024-08-05,Agra,Uttar Pradesh,27.1767,78.0081,31.39,26.59,39.57,0.38,74.3
2024-08-06,Nashik,Maharashtra,19.9975,73.7898,29.15,24.29,37.36,0.0,72.4
2024-08-06,Pune,Maharashtra,18.5204,73.8567,29.63,24.04,38.01,0.0,75.0
2024-08-06,Hubballi,Karnataka,15.3647,75.124,28.27,21.36,32.43,12.98,80.4
2024-08-06,Kolar,Karnataka,13.1367,78.1292,27.31,20.8,31.95,17.08,85.2
2024-08-06,Ludhiana,Punjab,30.901,75.8573,28.97,24.41,34.45,0.0,73.4
2024-08-06,Agra,Uttar Pradesh,27.1767,78.0081,31.84,25.39,37.93,5.09,73.0
2024-08-07,Nashik,Maharashtra,19.9975,73.7898,28.9,23.25,37.0,49.14,81.9
2024-08-07,Pune,Maharashtra,18.5204,73.8567,30.51,26.42,37.15,0.0,80.0
2024-08-07,Hubballi,Karnataka,15.3647,75.124,29.84,22.75,34.62,4.67,74.8
2024-08-07,Kolar,Karnataka,13.1367,78.1292,27.32,20.82,31.74,0.0,74.2
2024-08-07,Ludhiana,Punjab,30.901,75.8573,29.33,24.29,36.06,0.0,71.3
2024-08-07,Agra,Uttar Pradesh,27.1767,78.0081,29.38,24.39,35.52,2.27,75.1
2024-08-08,Nashik,Maharashtra,19.9975,73.7898,28.38,21.26,35.87,0.0,74.7
2024-08-08,Pune,Maharashtra,18.5204,73.8567,29.35,21.98,34.87,3.79,78.4
2024-08-08,Hubballi,Karnataka,15.3647,75.124,30.35,26.08,34.95,0.0,80.7
2024-08-08,Kolar,Karnataka,13.1367,78.1292,25.36,18.47,32.01,0.77,82.1
2024-08-08,Ludhiana,Punjab,30.901,75.8573,30.12,23.35,37.21,0.0,75.2
2024-08-08,Agra,Uttar Pradesh,27.1767,78.0081,29.9,23.43,34.46,10.05,68.3
2024-08-09,Nashik,Maharashtra,19.9975,73.7898,30.27,24.3,35.16,31.25,82.5
2024-08-09,Pune,Maharashtra,18.5204,73.8567,28.43,21.47,35.48,0.0,77.5
2024-08-09,Hubballi,Karnataka,15.3647,75.124,29.42,23.74,35.27,0.0,71.1
2024-08-09,Kolar,Karnataka,13.1367,78.1292,27.25,23.06,34.88,0.0,78.0
2024-08-09,Ludhiana,Punjab,30.901,75.8573,29.1,23.0,37.34,37.07,63.8
2024-08-09,Agra,Uttar Pradesh,27.1767,78.0081,29.65,24.99,33.76,0.0,69.9
2024-08-10,Nashik,Maharashtra,19.9975,73.7898,29.74,24.74,36.04,32.14,80.0
2024-08-10,Pune,Maharashtra,18.5204,73.8567,27.12,22.97,35.07,23.79,82.7
2024-08-10,Hubballi,Karnataka,15.3647,75.124,29.75,24.08,37.42,21.11,79.7
2024-08-10,Kolar,Karnataka,13.1367,78.1292,26.0,20.99,34.2,46.46,78.6
2024-08-10,Ludhiana,Punjab,30.901,75.8573,28.54,23.74,34.82,0.0,72.9
2024-08-10,Agra,Uttar Pradesh,27.1767,78.0081,30.07,23.15,35.62,7.24,71.8
2024-08-11,Nashik,Maharashtra,19.9975,73.7898,30.04,25.86,36.96,16.32,79.4
2024-08-11,Pune,Maharashtra,18.5204,73.8567,29.9,22.83,38.36,0.58,82.0
2024-08-11,Hubballi,Karnataka,15.3647,75.124,26.88,21.28,32.59,11.39,77.7
2024-08-11,Kolar,Karnataka,13.1367,78.1292,27.54,20.15,32.5,0.0,82.0
2024-08-11,Ludhiana,Punjab,30.901,75.8573,29.16,22.91,34.81,0.61,71.4
2024-08-11,Agra,Uttar Pradesh,27.1767,78.0081,32.87,28.53,38.78,0.0,75.1
2024-08-12,Nashik,Maharashtra,19.9975,73.7898,28.79,22.38,36.34,0.0,78.1
2024-08-12,Pune,Maharashtra,18.5204,73.8567,31.07,23.83,39.39,17.61,86.5
2024-08-12,Hubballi,Karnataka,15.3647,75.124,30.2,24.35,38.7,13.14,83.5
2024-08-12,Kolar,Karnataka,13.1367,78.1292,26.19,20.11,32.49,5.13,80.1
2024-08-12,Ludhiana,Punjab,30.901,75.8573,28.46,21.47,34.86,5.15,64.7
2024-08-12,Agra,Uttar Pradesh,27.1767,78.0081,32.12,27.04,40.17,11.07,67.7
2024-08-13,Nashik,Maharashtra,19.9975,73.7898,27.01,20.67,35.08,0.0,81.4
2024-08-13,Pune,Maharashtra,18.5204,73.8567,29.14,23.35,33.87,63.02,85.7
2024-08-13,Hubballi,Karnataka,15.3647,75.124,31.27,26.45,36.79,24.96,74.9
2024-08-13,Kolar,Karnataka,13.1367,78.1292,26.27,21.94,34.67,3.67,86.8
2024-08-13,Ludhiana,Punjab,30.901,75.8573,26.77,19.67,31.54,0.0,75.5
2024-08-13,Agra,Uttar Pradesh,27.1767,78.0081,29.28,23.86,34.16,0.0,72.2
2024-08-14,Nashik,Maharashtra,19.9975,73.7898,29.48,22.85,37.58,12.38,76.7
2024-08-14,Pune,Maharashtra,18.5204,73.8567,29.77,23.58,35.98,0.0,84.6
2024-08-14,Hubballi,Karnataka,15.3647,75.124,31.11,26.17,36.06,7.09,75.5
2024-08-14,Kolar,Karnataka,13.1367,78.1292,28.35,24.04,35.29,9.12,83.5
2024-08-14,Ludhiana,Punjab,30.901,75.8573,28.03,20.6,36.12,0.0,73.2
2024-08-14,Agra,Uttar Pradesh,27.1767,78.0081,31.89,27.67,37.18,19.58,72.6
2024-08-15,Nashik,Maharashtra,19.9975,73.7898,29.31,23.38,37.33,5.62,75.0
2024-08-15,Pune,Maharashtra,18.5204,73.8567,27.45,21.02,35.9,48.44,79.9
2024-08-15,Hubballi,Karnataka,15.3647,75.124,30.06,23.61,38.48,0.0,79.8
2024-08-15,Kolar,Karnataka,13.1367,78.1292,27.84,23.05,32.6,26.12,77.7
2024-08-15,Ludhiana,Punjab,30.901,75.8573,26.69,20.12,33.48,7.12,69.3
2024-08-15,Agra,Uttar Pradesh,27.1767,78.0081,30.33,26.18,34.52,6.83,64.2
2024-08-16,Nashik,Maharashtra,19.9975,73.7898,29.31,22.06,34.05,11.2,77.4
2024-08-16,Pune,Maharashtra,18.5204,73.8567,29.48,22.84,33.85,0.0,78.7
2024-08-16,Hubballi,Karnataka,15.3647,75.124,28.71,21.78,36.93,37.9,79.0
2024-08-16,Kolar,Karnataka,13.1367,78.1292,25.67,21.0,30.75,0.0,74.0
2024-08-16,Ludhiana,Punjab,30.901,75.8573,26.32,21.41,34.29,0.0,73.5
2024-08-16,Agra,Uttar Pradesh,27.1767,78.0081,28.64,22.63,35.42,24.86,73.1
2024-08-17,Nashik,Maharashtra,19.9975,73.7898,27.61,21.02,33.75,0.0,78.6
2024-08-17,Pune,Maharashtra,18.5204,73.8567,26.71,20.63,34.86,17.25,83.7
2024-08-17,Hubballi,Karnataka,15.3647,75.124,28.86,24.15,33.67,0.0,76.6
2024-08-17,Kolar,Karnataka,13.1367,78.1292,27.51,23.03,34.67,61.43,78.3
2024-08-17,Ludhiana,Punjab,30.901,75.8573,30.39,23.24,38.52,0.0,74.0
2024-08-17,Agra,Uttar Pradesh,27.1767,78.0081,31.61,26.48,36.57,29.61,74.4
2024-08-18,Nashik,Maharashtra,19.9975,73.7898,28.66,23.69,33.4,33.01,77.4
2024-08-18,Pune,Maharashtra,18.5204,73.8567,29.13,23.14,37.5,5.48,74.2
2024-08-18,Hubballi,Karnataka,15.3647,75.124,28.62,22.84,36.59,1.11,63.5
2024-08-18,Kolar,Karnataka,13.1367,78.1292,26.2,20.56,33.05,52.01,71.8
2024-08-18,Ludhiana,Punjab,30.901,75.8573,29.13,22.12,34.66,0.0,72.2
2024-08-18,Agra,Uttar Pradesh,27.1767,78.0081,30.16,24.07,35.09,17.91,65.6
2024-08-19,Nashik,Maharashtra,19.9975,73.7898,27.59,20.19,32.95,20.29,76.7
2024-08-19,Pune,Maharashtra,18.5204,73.8567,27.58,21.7,32.19,21.32,82.7
2024-08-19,Hubballi,Karnataka,15.3647,75.124,29.26,22.79,34.0,3.51,81.0
2024-08-19,Kolar,Karnataka,13.1367,78.1292,25.55,18.89,32.13,14.71,86.4
2024-08-19,Ludhiana,Punjab,30.901,75.8573,26.88,20.22,35.26,30.09,72.0
2024-08-19,Agra,Uttar Pradesh,27.1767,78.0081,29.21,24.37,37.39,37.74,79.3
2024-08-20,Nashik,Maharashtra,19.9975,73.7898,29.12,23.36,35.61,26.57,81.1
2024-08-20,Pune,Maharashtra,18.5204,73.8567,30.64,24.53,37.43,0.0,84.2
2024-08-20,Hubballi,Karnataka,15.3647,75.124,28.21,22.44,33.27,0.0,76.3
2024-08-20,Kolar,Karnataka,13.1367,78.1292,28.72,23.65,34.7,9.34,82.2
2024-08-20,Ludhiana,Punjab,30.901,75.8573,25.5,19.48,32.35,1.06,67.6
2024-08-20,Agra,Uttar Pradesh,27.1767,78.0081,28.7,24.13,35.27,0.0,70.8
2024-08-21,Nashik,Maharashtra,19.9975,73.7898,29.46,22.01,34.61,19.04,76.3
2024-08-21,Pune,Maharashtra,18.5204,73.8567,27.06,20.62,31.68,0.0,83.2
2024-08-21,Hubballi,Karnataka,15.3647,75.124,27.76,23.66,34.83,4.43,80.9
2024-08-21,Kolar,Karnataka,13.1367,78.1292,26.19,20.72,32.47,25.77,85.0
2024-08-21,Ludhiana,Punjab,30.901,75.8573,28.13,21.08,36.28,5.79,66.0
2024-08-21,Agra,Uttar Pradesh,27.1767,78.0081,29.58,24.62,37.17,0.0,72.7
2024-08-22,Nashik,Maharashtra,19.9975,73.7898,28.53,23.95,33.73,0.0,84.9
2024-08-22,Pune,Maharashtra,18.5204,73.8567,26.99,21.27,34.12,43.91,86.5
2024-08-22,Hubballi,Karnataka,15.3647,75.124,28.93,23.92,34.95,2.23,77.0
2024-08-22,Kolar,Karnataka,13.1367,78.1292,26.09,20.6,31.8,0.0,85.1
2024-08-22,Ludhiana,Punjab,30.901,75.8573,28.24,21.31,35.96,0.0,77.6
2024-08-22,Agra,Uttar Pradesh,27.1767,78.0081,28.04,21.83,32.5,0.0,65.8
2024-08-23,Nashik,Maharashtra,19.9975,73.7898,29.48,24.23,37.66,0.0,78.2
2024-08-23,Pune,Maharashtra,18.5204,73.8567,27.47,23.08,31.78,7.82,77.1
2024-08-23,Hubballi,Karnataka,15.3647,75.124,30.0,23.3,34.3,0.0,69.4
2024-08-23,Kolar,Karnataka,13.1367,78.1292,25.08,18.76,29.33,4.65,75.7
2024-08-23,Ludhiana,Punjab,30.901,75.8573,27.34,22.12,33.03,28.61,69.2
2024-08-23,Agra,Uttar Pradesh,27.1767,78.0081,27.16,20.25,31.36,8.68,63.0
2024-08-24,Nashik,Maharashtra,19.9975,73.7898,28.28,22.95,36.44,0.0,85.1
2024-08-24,Pune,Maharashtra,18.5204,73.8567,28.11,21.61,34.59,12.74,82.3
