date,district,state,latitude,longitude,temp_mean,temp_min,temp_max,rainfall,humidity
2025-09-14,Hubballi,Karnataka,15.3647,75.124,27.76,23.44,35.48,0.0,84.57
2025-09-15,Hubballi,Karnataka,15.3647,75.124,28.26,23.37,35.21,19.95,83.65
2025-09-16,Hubballi,Karnataka,15.3647,75.124,29.96,23.54,36.4,0.0,84.15
2025-09-17,Hubballi,Karnataka,15.3647,75.124,28.69,23.83,36.57,0.0,83.65
2025-09-18,Hubballi,Karnataka,15.3647,75.124,29.24,22.48,33.59,0.93,89.51
2025-09-19,Hubballi,Karnataka,15.3647,75.124,28.17,22.64,35.25,13.08,85.26
2025-09-20,Hubballi,Karnataka,15.3647,75.124,28.03,21.73,36.01,0.0,77.32
2025-09-21,Hubballi,Karnataka,15.3647,75.124,29.21,25.2,36.64,0.0,88.97
2025-09-22,Hubballi,Karnataka,15.3647,75.124,28.9,23.89,36.22,3.39,82.26
2025-09-23,Hubballi,Karnataka,15.3647,75.124,28.06,21.94,33.96,1.52,85.14
2025-09-24,Hubballi,Karnataka,15.3647,75.124,28.88,22.58,33.82,0.0,76.56
2025-09-25,Hubballi,Karnataka,15.3647,75.124,30.12,24.41,34.74,0.0,86.05
2025-09-26,Hubballi,Karnataka,15.3647,75.124,28.54,21.75,35.05,13.79,85.46
2025-09-27,Hubballi,Karnataka,15.3647,75.124,27.99,23.87,35.82,0.0,87.07
2025-09-28,Hubballi,Karnataka,15.3647,75.124,28.43,22.84,36.2,0.0,49.96
2025-09-29,Hubballi,Karnataka,15.3647,75.124,30.05,24.22,35.91,0.0,51.13
2025-09-30,Hubballi,Karnataka,15.3647,75.124,27.46,22.74,31.58,0.0,49.53
2025-10-01,Hubballi,Karnataka,15.3647,75.124,30.28,24.95,35.27,1.18,34.15
2025-10-02,Hubballi,Karnataka,15.3647,75.124,25.27,20.94,32.34,0.0,40.52
2025-10-03,Hubballi,Karnataka,15.3647,75.124,28.57,23.37,33.82,0.0,49.13
2025-10-04,Hubballi,Karnataka,15.3647,75.124,27.05,21.16,34.19,0.0,42.3
2025-10-05,Hubballi,Karnataka,15.3647,75.124,29.09,23.25,33.78,0.0,49.27
2025-10-06,Hubballi,Karnataka,15.3647,75.124,26.38,21.75,33.08,0.0,50.46
2025-10-07,Hubballi,Karnataka,15.3647,75.124,28.4,21.68,36.26,0.0,45.35
2025-10-08,Hubballi,Karnataka,15.3647,75.124,27.61,21.37,32.08,0.0,48.09
2025-10-09,Hubballi,Karnataka,15.3647,75.124,26.85,21.29,33.03,0.0,47.06
2025-10-10,Hubballi,Karnataka,15.3647,75.124,27.65,21.62,33.52,0.0,52.41
2025-10-11,Hubballi,Karnataka,15.3647,75.124,27.3,20.78,32.0,0.0,57.06
2025-10-12,Hubballi,Karnataka,15.3647,75.124,28.15,22.91,34.66,0.0,45.38
2025-10-13,Hubballi,Karnataka,15.3647,75.124,26.55,19.78,31.21,0.0,50.92
2025-10-14,Hubballi,Karnataka,15.3647,75.124,28.83,24.74,36.7,0.0,54.07
2025-10-15,Hubballi,Karnataka,15.3647,75.124,30.95,25.44,37.62,0.0,44.31
2025-10-16,Hubballi,Karnataka,15.3647,75.124,27.34,23.15,32.96,0.0,53.4
2025-10-17,Hubballi,Karnataka,15.3647,75.124,26.53,19.54,31.45,0.0,39.16
2025-10-18,Hubballi,Karnataka,15.3647,75.124,26.09,20.58,30.96,0.0,45.4
2025-10-19,Hubballi,Karnataka,15.3647,75.124,27.33,20.86,35.16,0.0,42.87
2025-10-20,Hubballi,Karnataka,15.3647,75.124,27.9,21.48,32.43,0.0,43.87
2025-10-21,Hubballi,Karnataka,15.3647,75.124,27.59,21.45,35.04,0.0,49.44
2025-10-22,Hubballi,Karnataka,15.3647,75.124,26.43,21.44,34.4,0.0,50.52
2025-10-23,Hubballi,Karnataka,15.3647,75.124,26.42,20.57,33.46,0.0,56.73
2025-10-24,Hubballi,Karnataka,15.3647,75.124,26.32,21.8,32.12,0.0,52.85
2025-10-25,Hubballi,Karnataka,15.3647,75.124,27.86,23.76,35.44,0.0,50.42
2025-10-26,Hubballi,Karnataka,15.3647,75.124,24.49,20.36,31.41,0.0,43.58
2025-10-27,Hubballi,Karnataka,15.3647,75.124,26.43,20.0,31.4,0.0,52.53
2025-10-28,Hubballi,Karnataka,15.3647,75.124,27.36,22.26,32.84,0.0,36.11
2025-10-29,Hubballi,Karnataka,15.3647,75.124,27.02,20.61,32.49,0.0,57.1
2025-10-30,Hubballi,Karnataka,15.3647,75.124,28.09,22.31,33.04,0.0,39.0
2025-10-31,Hubballi,Karnataka,15.3647,75.124,25.87,20.02,30.84,0.0,47.69
2025-11-01,Hubballi,Karnataka,15.3647,75.124,26.82,19.88,31.33,0.0,37.8
2025-11-02,Hubballi,Karnataka,15.3647,75.124,27.04,20.79,31.77,0.0,52.04
2025-11-03,Hubballi,Karnataka,15.3647,75.124,25.78,20.84,32.65,0.0,48.25
2025-11-04,Hubballi,Karnataka,15.3647,75.124,28.51,24.07,33.73,3.96,48.99
2025-11-05,Hubballi,Karnataka,15.3647,75.124,24.56,17.6,28.77,0.0,53.51
2025-11-06,Hubballi,Karnataka,15.3647,75.124,23.62,19.17,30.21,0.0,48.08
2025-11-07,Hubballi,Karnataka,15.3647,75.124,26.95,20.14,32.46,0.0,50.57
2025-11-08,Hubballi,Karnataka,15.3647,75.124,26.41,20.6,30.9,0.0,47.98
2025-11-09,Hubballi,Karnataka,15.3647,75.124,25.81,20.92,30.08,0.0,41.61
2025-11-10,Hubballi,Karnataka,15.3647,75.124,22.55,17.58,30.49,0.0,41.97
2025-11-11,Hubballi,Karnataka,15.3647,75.124,25.31,20.58,31.88,0.0,45.58
2025-11-12,Hubballi,Karnataka,15.3647,75.124,25.71,20.95,30.44,0.0,51.55
2025-11-13,Hubballi,Karnataka,15.3647,75.124,26.66,21.96,33.96,0.0,51.18
2025-11-14,Hubballi,Karnataka,15.3647,75.124,26.4,20.33,31.07,0.0,42.6
2025-11-15,Hubballi,Karnataka,15.3647,75.124,24.91,19.17,30.34,0.0,47.22
2025-11-16,Hubballi,Karnataka,15.3647,75.124,24.73,17.79,30.73,0.0,46.34
2025-11-17,Hubballi,Karnataka,15.3647,75.124,25.4,20.46,30.54,0.0,51.18
2025-11-18,Hubballi,Karnataka,15.3647,75.124,26.32,21.27,31.7,0.0,31.45
2025-11-19,Hubballi,Karnataka,15.3647,75.124,25.91,19.31,31.21,0.0,46.36
2025-11-20,Hubballi,Karnataka,15.3647,75.124,24.78,17.94,29.49,0.0,46.89
2025-11-21,Hubballi,Karnataka,15.3647,75.124,25.1,19.06,32.43,0.0,47.02
2025-11-22,Hubballi,Karnataka,15.3647,75.124,24.44,19.47,29.48,2.38,58.25
2025-11-23,Hubballi,Karnataka,15.3647,75.124,24.54,18.27,28.88,0.0,50.41
2025-11-24,Hubballi,Karnataka,15.3647,75.124,23.87,17.44,29.35,0.0,48.68
2025-11-25,Hubballi,Karnataka,15.3647,75.124,25.97,19.5,32.05,0.0,47.52
2025-11-26,Hubballi,Karnataka,15.3647,75.124,24.8,20.38,32.14,0.0,48.24
2025-11-27,Hubballi,Karnataka,15.3647,75.124,25.89,18.98,31.33,0.0,55.78
2025-11-28,Hubballi,Karnataka,15.3647,75.124,23.97,19.7,28.43,0.0,51.73
2025-11-29,Hubballi,Karnataka,15.3647,75.124,23.91,17.91,28.82,0.0,56.56
2025-11-30,Hubballi,Karnataka,15.3647,75.124,22.57,16.4,27.75,0.0,53.11
2025-12-01,Hubballi,Karnataka,15.3647,75.124,24.32,20.18,31.14,0.0,51.37
2025-12-02,Hubballi,Karnataka,15.3647,75.124,24.67,19.21,32.59,0.0,53.34
2025-12-03,Hubballi,Karnataka,15.3647,75.124,24.08,19.27,31.58,0.0,55.05
2025-12-04,Hubballi,Karnataka,15.3647,75.124,23.67,16.69,29.31,0.0,39.88
2025-12-05,Hubballi,Karnataka,15.3647,75.124,24.09,18.14,31.74,0.0,39.08
2025-12-06,Hubballi,Karnataka,15.3647,75.124,23.72,19.51,31.28,0.0,46.94
2025-12-07,Hubballi,Karnataka,15.3647,75.124,27.25,22.92,32.52,0.0,49.54
2025-12-08,Hubballi,Karnataka,15.3647,75.124,22.92,18.19,29.59,0.0,44.2
2025-12-09,Hubballi,Karnataka,15.3647,75.124,20.27,14.22,25.34,0.0,32.66
2025-12-10,Hubballi,Karnataka,15.3647,75.124,23.0,16.33,30.14,0.0,51.06
2025-12-11,Hubballi,Karnataka,15.3647,75.124,23.61,19.26,29.04,0.0,45.98
2025-12-12,Hubballi,Karnataka,15.3647,75.124,26.16,20.68,32.74,0.0,58.84
2025-12-13,Hubballi,Karnataka,15.3647,75.124,23.29,16.57,28.59,0.0,42.23
2025-12-14,Hubballi,Karnataka,15.3647,75.124,22.8,17.74,26.86,0.0,40.48
2025-12-15,Hubballi,Karnataka,15.3647,75.124,22.72,16.57,28.72,0.0,48.36
2025-12-16,Hubballi,Karnataka,15.3647,75.124,21.44,16.91,27.17,0.0,50.84
2025-12-17,Hubballi,Karnataka,15.3647,75.124,23.3,17.54,28.28,0.0,45.85
2025-12-18,Hubballi,Karnataka,15.3647,75.124,23.31,17.45,28.55,0.0,54.73
2025-12-19,Hubballi,Karnataka,15.3647,75.124,23.59,16.62,30.53,0.0,43.05
2025-12-20,Hubballi,Karnataka,15.3647,75.124,22.43,18.19,28.7,0.0,47.24
2025-12-21,Hubballi,Karnataka,15.3647,75.124,24.69,17.9,31.29,0.0,46.7
2025-12-22,Hubballi,Karnataka,15.3647,75.124,22.35,17.9,27.09,0.0,42.57
2025-12-23,Hubballi,Karnataka,15.3647,75.124,24.09,17.9,29.04,0.0,51.99
2025-12-24,Hubballi,Karnataka,15.3647,75.124,22.78,16.63,27.76,0.0,51.0
2025-12-25,Hubballi,Karnataka,15.3647,75.124,24.47,18.49,28.58,0.0,42.09
2025-12-26,Hubballi,Karnataka,15.3647,75.124,22.77,16.43,26.98,0.0,62.29
2025-12-27,Hubballi,Karnataka,15.3647,75.124,22.03,17.17,27.94,0.0,56.99
2025-12-28,Hubballi,Karnataka,15.3647,75.124,22.85,18.65,28.23,0.0,53.38
2025-12-29,Hubballi,Karnataka,15.3647,75.124,25.41,19.44,32.15,0.0,48.78
2025-12-30,Hubballi,Karnataka,15.3647,75.124,25.74,19.93,31.41,0.0,49.37
2025-12-31,Hubballi,Karnataka,15.3647,75.124,24.9,18.26,30.42,0.0,51.69
2023-01-01,Kolar,Karnataka,13.1367,78.1292,19.66,14.51,27.29,0.0,34.24
2023-01-02,Kolar,Karnataka,13.1367,78.1292,19.39,14.15,23.43,0.0,52.22
2023-01-03,Kolar,Karnataka,13.1367,78.1292,20.83,15.69,28.75,0.0,45.71
2023-01-04,Kolar,Karnataka,13.1367,78.1292,18.51,13.55,25.23,0.0,50.37
2023-01-05,Kolar,Karnataka,13.1367,78.1292,19.43,15.15,24.63,0.0,44.76
2023-01-06,Kolar,Karnataka,13.1367,78.1292,18.56,14.4,23.66,0.0,58.37
2023-01-07,Kolar,Karnataka,13.1367,78.1292,21.97,16.3,26.95,0.0,59.33
2023-01-08,Kolar,Karnataka,13.1367,78.1292,19.26,12.79,24.48,0.0,55.25
2023-01-09,Kolar,Karnataka,13.1367,78.1292,19.32,13.97,26.4,0.0,52.49
2023-01-10,Kolar,Karnataka,13.1367,78.1292,17.65,11.84,24.85,0.0,53.56
2023-01-11,Kolar,Karnataka,13.1367,78.1292,19.97,15.42,27.69,0.0,49.89
2023-01-12,Kolar,Karnataka,13.1367,78.1292,20.03,15.37,25.82,0.0,59.72
2023-01-13,Kolar,Karnataka,13.1367,78.1292,20.86,16.35,25.62,0.0,44.99
2023-01-14,Kolar,Karnataka,13.1367,78.1292,21.54,15.6,26.34,0.0,54.59
2023-01-15,Kolar,Karnataka,13.1367,78.1292,18.39,13.01,25.82,0.0,57.72
2023-01-16,Kolar,Karnataka,13.1367,78.1292,20.26,15.36,27.51,0.0,55.15
2023-01-17,Kolar,Karnataka,13.1367,78.1292,18.69,13.29,23.69,0.0,44.77
2023-01-18,Kolar,Karnataka,13.1367,78.1292,20.05,13.5,26.05,0.0,60.24
2023-01-19,Kolar,Karnataka,13.1367,78.1292,19.32,14.17,27.3,0.0,51.23
2023-01-20,Kolar,Karnataka,13.1367,78.1292,21.25,16.51,28.1,0.0,50.85
2023-01-21,Kolar,Karnataka,13.1367,78.1292,18.21,13.32,25.08,0.0,54.32
2023-01-22,Kolar,Karnataka,13.1367,78.1292,21.35,16.11,26.07,0.0,48.5
2023-01-23,Kolar,Karnataka,13.1367,78.1292,21.4,15.7,26.66,0.0,47.39
2023-01-24,Kolar,Karnataka,13.1367,78.1292,19.42,15.23,23.6,0.0,64.51
2023-01-25,Kolar,Karnataka,13.1367,78.1292,19.36,14.15,23.4,0.0,51.32
2023-01-26,Kolar,Karnataka,13.1367,78.1292,18.97,13.28,23.51,0.0,61.62
2023-01-27,Kolar,Karnataka,13.1367,78.1292,21.17,15.67,26.25,0.0,53.57
2023-01-28,Kolar,Karnataka,13.1367,78.1292,20.9,14.25,27.12,0.0,64.38
2023-01-29,Kolar,Karnataka,13.1367,78.1292,19.28,14.23,24.56,0.0,36.3
2023-01-30,Kolar,Karnataka,13.1367,78.1292,19.38,13.06,25.71,0.0,51.92
2023-01-31,Kolar,Karnataka,13.1367,78.1292,21.29,17.16,26.49,0.0,56.65
2023-02-01,Kolar,Karnataka,13.1367,78.1292,18.33,14.25,25.58,0.0,51.68
2023-02-02,Kolar,Karnataka,13.1367,78.1292,19.19,13.38,23.78,0.0,54.51
2023-02-03,Kolar,Karnataka,13.1367,78.1292,19.54,15.4,26.25,0.0,49.81
2023-02-04,Kolar,Karnataka,13.1367,78.1292,18.28,13.03,23.47,0.0,51.17
2023-02-05,Kolar,Karnataka,13.1367,78.1292,21.31,15.89,29.23,0.0,49.16
2023-02-06,Kolar,Karnataka,13.1367,78.1292,18.88,13.94,26.12,0.0,52.3
2023-02-07,Kolar,Karnataka,13.1367,78.1292,20.12,14.54,28.06,0.0,41.28
2023-02-08,Kolar,Karnataka,13.1367,78.1292,21.4,14.45,27.41,0.0,61.82
2023-02-09,Kolar,Karnataka,13.1367,78.1292,20.29,13.53,25.64,3.9,59.59
2023-02-10,Kolar,Karnataka,13.1367,78.1292,20.31,14.04,26.09,0.0,49.07
2023-02-11,Kolar,Karnataka,13.1367,78.1292,20.08,15.96,25.8,0.0,48.1
2023-02-12,Kolar,Karnataka,13.1367,78.1292,18.79,12.69,24.07,0.0,60.54
2023-02-13,Kolar,Karnataka,13.1367,78.1292,19.06,13.97,27.01,0.0,56.77
2023-02-14,Kolar,Karnataka,13.1367,78.1292,20.9,15.11,28.52,0.0,55.41
2023-02-15,Kolar,Karnataka,13.1367,78.1292,19.27,14.25,24.72,0.0,57.06
2023-02-16,Kolar,Karnataka,13.1367,78.1292,21.83,15.79,29.45,0.0,41.23
2023-02-17,Kolar,Karnataka,13.1367,78.1292,20.75,15.77,27.6,0.0,46.26
2023-02-18,Kolar,Karnataka,13.1367,78.1292,20.09,15.07,25.61,0.0,42.9
2023-02-19,Kolar,Karnataka,13.1367,78.1292,20.85,16.59,26.13,0.0,48.81
2023-02-20,Kolar,Karnataka,13.1367,78.1292,21.04,16.14,29.01,0.0,50.8
2023-02-21,Kolar,Karnataka,13.1367,78.1292,19.95,15.56,25.96,0.0,46.45
2023-02-22,Kolar,Karnataka,13.1367,78.1292,21.5,15.9,27.35,0.0,61.78
2023-02-23,Kolar,Karnataka,13.1367,78.1292,22.52,15.89,28.71,0.0,45.38
2023-02-24,Kolar,Karnataka,13.1367,78.1292,21.37,16.74,27.95,0.0,35.29
2023-02-25,Kolar,Karnataka,13.1367,78.1292,21.99,15.6,26.5,0.0,52.53
2023-02-26,Kolar,Karnataka,13.1367,78.1292,20.36,14.33,24.47,0.0,45.86
2023-02-27,Kolar,Karnataka,13.1367,78.1292,23.08,16.2,30.84,0.0,51.4
2023-02-28,Kolar,Karnataka,13.1367,78.1292,20.68,15.82,25.42,0.0,45.31
2023-03-01,Kolar,Karnataka,13.1367,78.1292,19.58,12.87,26.45,0.0,51.12
2023-03-02,Kolar,Karnataka,13.1367,78.1292,20.19,15.73,25.95,0.0,55.59
2023-03-03,Kolar,Karnataka,13.1367,78.1292,21.27,16.59,26.2,0.0,47.12
2023-03-04,Kolar,Karnataka,13.1367,78.1292,18.89,14.14,24.18,0.0,51.92
2023-03-05,Kolar,Karnataka,13.1367,78.1292,20.81,13.83,28.18,0.0,45.9
2023-03-06,Kolar,Karnataka,13.1367,78.1292,19.54,14.09,24.3,6.3,53.97
2023-03-07,Kolar,Karnataka,13.1367,78.1292,22.07,15.66,27.77,0.0,58.59
2023-03-08,Kolar,Karnataka,13.1367,78.1292,22.9,16.37,27.75,0.0,42.44
2023-03-09,Kolar,Karnataka,13.1367,78.1292,21.33,17.13,27.4,0.0,48.71
2023-03-10,Kolar,Karnataka,13.1367,78.1292,22.64,17.86,27.65,0.0,48.44
2023-03-11,Kolar,Karnataka,13.1367,78.1292,22.2,16.43,26.84,0.0,52.6
2023-03-12,Kolar,Karnataka,13.1367,78.1292,23.19,18.0,27.67,0.0,48.98
2023-03-13,Kolar,Karnataka,13.1367,78.1292,22.12,15.54,27.4,0.0,44.94
2023-03-14,Kolar,Karnataka,13.1367,78.1292,20.32,13.96,24.67,0.0,49.57
2023-03-15,Kolar,Karnataka,13.1367,78.1292,21.21,14.6,28.8,0.0,41.55
2023-03-16,Kolar,Karnataka,13.1367,78.1292,19.66,13.04,24.39,0.0,38.47
2023-03-17,Kolar,Karnataka,13.1367,78.1292,22.17,17.63,28.25,0.0,52.91
2023-03-18,Kolar,Karnataka,13.1367,78.1292,20.41,14.18,24.88,0.0,44.47
2023-03-19,Kolar,Karnataka,13.1367,78.1292,24.63,17.88,31.69,0.0,53.4
2023-03-20,Kolar,Karnataka,13.1367,78.1292,22.5,16.06,30.42,0.0,59.22
2023-03-21,Kolar,Karnataka,13.1367,78.1292,21.81,16.39,28.41,0.0,61.28
2023-03-22,Kolar,Karnataka,13.1367,78.1292,21.25,16.03,25.44,0.0,49.21
2023-03-23,Kolar,Karnataka,13.1367,78.1292,24.27,19.79,30.83,0.0,54.87
2023-03-24,Kolar,Karnataka,13.1367,78.1292,24.35,18.73,31.6,0.0,51.31
2023-03-25,Kolar,Karnataka,13.1367,78.1292,24.0,18.67,31.29,0.0,53.48
2023-03-26,Kolar,Karnataka,13.1367,78.1292,24.42,19.09,31.27,0.0,53.83
2023-03-27,Kolar,Karnataka,13.1367,78.1292,20.61,14.66,25.33,0.0,55.75
2023-03-28,Kolar,Karnataka,13.1367,78.1292,24.83,20.19,30.03,0.0,54.86
2023-03-29,Kolar,Karnataka,13.1367,78.1292,24.6,18.98,29.0,0.0,52.87
2023-03-30,Kolar,Karnataka,13.1367,78.1292,23.92,18.19,28.42,0.0,53.3
2023-03-31,Kolar,Karnataka,13.1367,78.1292,22.52,17.54,30.22,0.0,53.07
2023-04-01,Kolar,Karnataka,13.1367,78.1292,23.32,16.64,27.74,0.0,52.77
2023-04-02,Kolar,Karnataka,13.1367,78.1292,22.49,16.75,27.42,0.0,53.45
2023-04-03,Kolar,Karnataka,13.1367,78.1292,23.18,18.06,31.02,0.0,56.87
2023-04-04,Kolar,Karnataka,13.1367,78.1292,25.35,19.98,32.32,0.0,50.5
2023-04-05,Kolar,Karnataka,13.1367,78.1292,25.39,18.71,29.59,0.0,46.39
2023-04-06,Kolar,Karnataka,13.1367,78.1292,23.73,17.59,29.88,0.0,64.82
2023-04-07,Kolar,Karnataka,13.1367,78.1292,25.76,20.73,31.4,0.0,53.12
2023-04-08,Kolar,Karnataka,13.1367,78.1292,24.78,19.87,29.1,0.0,47.32
2023-04-09,Kolar,Karnataka,13.1367,78.1292,23.54,18.1,30.94,0.3,63.35
2023-04-10,Kolar,Karnataka,13.1367,78.1292,22.65,16.98,26.97,0.0,55.18
2023-04-11,Kolar,Karnataka,13.1367,78.1292,24.3,17.38,29.15,0.0,48.42
2023-04-12,Kolar,Karnataka,13.1367,78.1292,23.74,19.0,27.78,0.0,50.75
2023-04-13,Kolar,Karnataka,13.1367,78.1292,24.86,18.38,29.0,0.0,39.13
2023-04-14,Kolar,Karnataka,13.1367,78.1292,25.93,21.69,31.17,0.0,50.4
2023-04-15,Kolar,Karnataka,13.1367,78.1292,24.38,18.19,30.7,0.0,54.38
2023-04-16,Kolar,Karnataka,13.1367,78.1292,24.98,20.85,29.41,0.0,46.46
2023-04-17,Kolar,Karnataka,13.1367,78.1292,26.79,20.06,30.82,0.0,53.75
2023-04-18,Kolar,Karnataka,13.1367,78.1292,24.11,18.23,29.5,0.0,56.17
2023-04-19,Kolar,Karnataka,13.1367,78.1292,23.55,19.16,27.65,0.0,46.92
2023-04-20,Kolar,Karnataka,13.1367,78.1292,22.85,16.45,29.26,0.0,45.09
2023-04-21,Kolar,Karnataka,13.1367,78.1292,24.03,19.73,29.31,0.0,51.63
2023-04-22,Kolar,Karnataka,13.1367,78.1292,23.91,18.37,29.3,0.0,57.79
2023-04-23,Kolar,Karnataka,13.1367,78.1292,24.71,18.82,30.2,0.0,52.95
2023-04-24,Kolar,Karnataka,13.1367,78.1292,25.14,20.63,30.27,0.0,43.5
2023-04-25,Kolar,Karnataka,13.1367,78.1292,22.0,17.84,27.29,0.0,47.88
2023-04-26,Kolar,Karnataka,13.1367,78.1292,24.72,18.18,31.63,0.0,52.15
2023-04-27,Kolar,Karnataka,13.1367,78.1292,24.19,19.44,30.45,0.0,45.96
2023-04-28,Kolar,Karnataka,13.1367,78.1292,26.19,20.3,30.59,0.0,53.36
2023-04-29,Kolar,Karnataka,13.1367,78.1292,26.53,20.45,30.58,0.0,54.09
2023-04-30,Kolar,Karnataka,13.1367,78.1292,24.37,20.23,30.98,0.0,53.16
2023-05-01,Kolar,Karnataka,13.1367,78.1292,24.23,18.28,31.7,0.0,73.28
2023-05-02,Kolar,Karnataka,13.1367,78.1292,28.24,22.98,34.0,0.0,45.02
2023-05-03,Kolar,Karnataka,13.1367,78.1292,26.39,19.58,32.0,0.0,57.8
2023-05-04,Kolar,Karnataka,13.1367,78.1292,25.87,20.0,33.63,0.0,52.61
2023-05-05,Kolar,Karnataka,13.1367,78.1292,25.31,19.23,33.03,0.0,64.46
2023-05-06,Kolar,Karnataka,13.1367,78.1292,24.05,17.14,29.19,0.0,50.97
2023-05-07,Kolar,Karnataka,13.1367,78.1292,27.12,20.28,32.35,0.0,59.87
2023-05-08,Kolar,Karnataka,13.1367,78.1292,25.21,19.86,31.33,0.0,50.8
2023-05-09,Kolar,Karnataka,13.1367,78.1292,26.88,20.89,33.6,0.0,53.74
2023-05-10,Kolar,Karnataka,13.1367,78.1292,26.53,22.47,32.21,0.0,47.67
2023-05-11,Kolar,Karnataka,13.1367,78.1292,26.21,21.31,32.77,0.0,49.69
2023-05-12,Kolar,Karnataka,13.1367,78.1292,26.72,20.99,33.02,0.0,52.46
2023-05-13,Kolar,Karnataka,13.1367,78.1292,28.24,23.41,32.81,0.0,51.45
2023-05-14,Kolar,Karnataka,13.1367,78.1292,26.78,19.82,33.38,0.0,49.24
2023-05-15,Kolar,Karnataka,13.1367,78.1292,27.12,21.39,31.65,0.0,54.15
2023-05-16,Kolar,Karnataka,13.1367,78.1292,26.02,21.13,31.06,0.0,51.91
2023-05-17,Kolar,Karnataka,13.1367,78.1292,26.07,21.35,30.18,0.0,42.3
2023-05-18,Kolar,Karnataka,13.1367,78.1292,25.14,20.03,30.25,0.0,52.55
2023-05-19,Kolar,Karnataka,13.1367,78.1292,25.56,20.96,30.16,0.0,55.53
2023-05-20,Kolar,Karnataka,13.1367,78.1292,27.48,22.73,34.37,0.0,48.97
2023-05-21,Kolar,Karnataka,13.1367,78.1292,29.02,24.22,36.21,0.0,51.36
2023-05-22,Kolar,Karnataka,13.1367,78.1292,28.47,24.34,34.63,0.0,54.91
2023-05-23,Kolar,Karnataka,13.1367,78.1292,27.69,21.35,33.44,0.0,54.48
2023-05-24,Kolar,Karnataka,13.1367,78.1292,27.82,22.28,32.61,0.0,55.31
2023-05-25,Kolar,Karnataka,13.1367,78.1292,24.12,18.6,29.41,0.0,55.7
2023-05-26,Kolar,Karnataka,13.1367,78.1292,26.77,21.29,34.5,0.0,52.08
2023-05-27,Kolar,Karnataka,13.1367,78.1292,26.26,21.48,31.44,0.0,44.48
2023-05-28,Kolar,Karnataka,13.1367,78.1292,25.58,20.11,31.37,0.0,49.77
2023-05-29,Kolar,Karnataka,13.1367,78.1292,27.71,21.8,34.07,0.0,56.26
2023-05-30,Kolar,Karnataka,13.1367,78.1292,28.14,23.9,35.7,0.0,90.43
2023-05-31,Kolar,Karnataka,13.1367,78.1292,26.9,20.98,31.39,0.39,82.08
2023-06-01,Kolar,Karnataka,13.1367,78.1292,29.14,22.34,34.6,0.0,78.96
2023-06-02,Kolar,Karnataka,13.1367,78.1292,26.52,21.83,32.28,0.0,85.02
2023-06-03,Kolar,Karnataka,13.1367,78.1292,28.71,22.99,36.45,0.0,81.48
2023-06-04,Kolar,Karnataka,13.1367,78.1292,28.98,22.93,34.68,0.0,78.64
2023-06-05,Kolar,Karnataka,13.1367,78.1292,29.28,23.38,37.11,0.0,85.59
2023-06-06,Kolar,Karnataka,13.1367,78.1292,28.85,24.03,36.13,0.0,76.52
2023-06-07,Kolar,Karnataka,13.1367,78.1292,29.98,24.45,37.64,0.0,82.88
2023-06-08,Kolar,Karnataka,13.1367,78.1292,28.64,23.56,32.96,8.7,76.35
2023-06-09,Kolar,Karnataka,13.1367,78.1292,28.07,21.83,32.1,14.52,87.54
2023-06-10,Kolar,Karnataka,13.1367,78.1292,31.15,26.12,38.7,0.0,90.09
2023-06-11,Kolar,Karnataka,13.1367,78.1292,27.25,20.66,32.3,23.79,93.2
2023-06-12,Kolar,Karnataka,13.1367,78.1292,28.91,24.33,33.03,0.0,89.29
2023-06-13,Kolar,Karnataka,13.1367,78.1292,27.01,21.32,34.98,0.0,86.76
2023-06-14,Kolar,Karnataka,13.1367,78.1292,26.71,20.88,31.89,0.0,77.68
2023-06-15,Kolar,Karnataka,13.1367,78.1292,28.2,21.95,34.14,58.63,91.79
2023-06-16,Kolar,Karnataka,13.1367,78.1292,28.93,24.77,35.21,11.72,92.68
2023-06-17,Kolar,Karnataka,13.1367,78.1292,26.19,21.9,30.47,0.0,86.89
2023-06-18,Kolar,Karnataka,13.1367,78.1292,27.06,21.5,34.62,0.0,88.65
2023-06-19,Kolar,Karnataka,13.1367,78.1292,27.33,20.91,32.86,15.94,82.7
2023-06-20,Kolar,Karnataka,13.1367,78.1292,29.08,23.05,33.69,14.1,74.22
2023-06-21,Kolar,Karnataka,13.1367,78.1292,29.75,24.56,35.43,0.67,79.57
2023-06-22,Kolar,Karnataka,13.1367,78.1292,29.99,23.54,36.79,0.0,88.91
2023-06-23,Kolar,Karnataka,13.1367,78.1292,28.67,22.73,35.54,50.58,82.36
2023-06-24,Kolar,Karnataka,13.1367,78.1292,27.48,23.3,31.8,31.26,91.16
2023-06-25,Kolar,Karnataka,13.1367,78.1292,27.25,22.09,33.14,0.0,81.91
2023-06-26,Kolar,Karnataka,13.1367,78.1292,28.68,23.29,34.87,4.33,88.58
2023-06-27,Kolar,Karnataka,13.1367,78.1292,28.03,21.81,33.04,9.09,90.94
2023-06-28,Kolar,Karnataka,13.1367,78.1292,28.12,23.31,33.69,0.0,93.37
2023-06-29,Kolar,Karnataka,13.1367,78.1292,29.86,24.12,35.37,7.14,83.64
2023-06-30,Kolar,Karnataka,13.1367,78.1292,27.72,23.24,33.72,9.18,92.65
